Product ID,Name,Price,Available,Product SKU,UPC code,Categories,Manufacturer name,Manufacturer code,Location name,Location code,Lock product,Lock fields,Meta keywords,Meta title,Meta description,Priority,Rating,Reviews Count,Date added,Call for price,Is taxable,Tax class name,Tax class ID,Tax rate on product level,Cost,Sale price,Price level 1,Price level 2,Price level 3,Free shipping,Weight,Inter pack,Case pack,Min order,Max order,On home page,Is hotdeal,Dollar Days Product,Doba Product,Default Product URL,Custom Product URL,Is digital,Digital product file,Track inventory,Stock,Stock warning,Inventory rule,Overview,Description,Image URL,Image Location,Image zooming option,Image alt text,Attribute type 1,Attribute name 1,Attribute caption 1,Attribute options 1,Attribute priority 1,Attribute type 2,Attribute name 2,Attribute caption 2,Attribute options 2,Attribute priority 2,Attribute type 3,Attribute name 3,Attribute caption 3,Attribute options 3,Attribute priority 3
"an7241","Anita Lenore One Piece in Black","95.00000","Yes","","","ONE PIECE","Anita","Anita","","","No","","","","","700","0.000","0","2012-02-13 11:03:42","No","Yes","Regular","Regular","-1.00000","0.00000","95.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/one-piece/anita-lenore-one-piece-in-black/","","No","","No","0","0","OutOfStock","Embrace your curves in the Anita Lenore Underwire One Piece. This flattering one piece features a sweetheart neckline while providing shape and support without restriction","<p>  <p> Embrace your curves in the Anita Lenore Underwire One Piece. This flattering one piece features a sweetheart neckline while providing shape and support without restriction</p>  <p>&nbsp;</p>  <p>- Style# 7241</p>  <p>- Adjustable straps</p>  <p>- Opaque, shaping cup ensures nipple coverage</p>  <p>- Constructed from xtra life lycra fabric</p>  <p>&nbsp;</p>  <p>Fits true to size.</p>","","Local","global","","select","size","size","10 ||12 ||14","1","select","color","color","Black","1"
"an7285","Anita Lenita One-Piece","159.00000","Yes","","","ONE PIECE","Anita","Anita","","","No","","","","","700","0.000","0","2012-03-16 09:13:29","No","Yes","Regular","Regular","-1.00000","0.00000","159.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/one-piece/anita-lenita-one-piece/","","No","","No","0","0","OutOfStock","Anita Feel confident and fun in the full coverage one piece, a perfect suit for the beach or the pool.","<p>  <p> Feel confident and fun in the full coverage one piece, a perfect suit for the beach or the pool.</p>  <p>&nbsp;</p>  <p>- Style# 7285</p>  <p>- 70% Nylon  30% Elastane</p>  <p>- Soft molded cups</p>  <p>- adjustable straps</p>   <p>&nbsp;</p>","","Local","global","","select","color","color","Feather","1","select","size","size","32C ||32D ||34B ||34C","1"
"an7350blk","Anita Salomea One-Piece in Black","110.00000","Yes","","","ONE PIECE","Anita","Anita","","","No","","","","","700","0.000","0","2012-03-16 09:13:29","No","Yes","Regular","Regular","-1.00000","0.00000","110.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/one-piece/anita-salomea-one-piece-in-black/","","No","","No","0","0","OutOfStock","Anita Embrace your curves in the Anita Salomea One-Piece. This flattering one piece features ruched paneling along the side and subtle studded details vertically along the chest.","<p>  <p> Embrace your curves in the Anita Salomea One-Piece. This flattering one piece features ruched paneling along the side and subtle studded details vertically along the chest.</p>  <p>&nbsp;</p>  <p>- Style# 7350</p>  <p>- Underwire cups</p>  <p>- Microfiber</p>  <p>- Adjustable straps</p>   <p>&nbsp;</p>","","Local","global","","select","color","color","Black","1","select","size","size","32C ||32D ||34B ||34C","1"
"an7350grn","Anita Salomea One-Piece in Olive","110.00000","Yes","","","ONE PIECE","Anita","Anita","","","No","","","","","700","0.000","0","2012-03-16 09:13:29","No","Yes","Regular","Regular","-1.00000","0.00000","110.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/one-piece/anita-salomea-one-piece-in-olive/","","No","","No","0","0","OutOfStock","Anita Embrace your curves in the Anita Salomea One-Piece. This flattering one piece features ruched paneling along the side and subtle studded details vertically along the chest.","<p>  <p> Embrace your curves in the Anita Salomea One-Piece. This flattering one piece features ruched paneling along the side and subtle studded details vertically along the chest.</p>  <p>&nbsp;</p>  <p>- Style# 7350</p>  <p>- Underwire cups</p>  <p>- Microfiber</p>  <p>- Adjustable straps</p>   <p>&nbsp;</p>","","Local","global","","select","color","color","Olive","1","select","size","size","34C ||34D","1"
"an8173","Anita Jumbala Jacket Cover- Up","72.00000","Yes","","","RESORT","Anita","Anita","","","No","","","","","610","0.000","0","2012-02-13 11:03:42","No","Yes","Regular","Regular","-1.00000","0.00000","72.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/resort/anita-jumbala-jacket-cover-up/","","No","","No","0","0","OutOfStock","A perfect addition to all your beachwear-- The Anita Lumbala Cover Up offers modest coverage while looking stylish","<p>  <p> A perfect addition to all your beachwear-- The Anita Lumbala Cover Up offers modest coverage while looking stylish</p>  <p>&nbsp;</p>  <p>- Style#8173</p>  <p>- Short sleeves</p>  <p>-Adjustable sides</p>  <p>- Tie closure in front</p>   <p>&nbsp;</p>  <p>Fits true to size.</p>","","Local","global","","select","size","size","S ||M ||L","1","select","color","color","Black","1"
"an8437","Anita Margit Tankini","179.00000","Yes","","","TANKINIS","Anita","Anita","","","No","","","","","800","0.000","0","2012-03-16 09:13:29","No","Yes","Regular","Regular","-1.00000","0.00000","179.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/tankinis/anita-margit-tankini/","","No","","No","0","0","OutOfStock","Anita This Margit tankini by Anita provides great coverage with a full body tank top in a subtle print.","<p>  <p> This Margit tankini by Anita provides great coverage with a full body tank top in a subtle print.</p>  <p>&nbsp;</p>  <p>- Style# eme72977</p>  <p>- Polyseter/Elastane</p>  <p>- Padded cups</p>  <p>- 2 part underwire cup</p>   <p>&nbsp;</p>","","Local","global","","select","color","color","Tribal","1","select","size","size","34C ||34D","1"
"an8605","Anita Abaco Sarong","48.00000","Yes","","","SWIM","Anita","Anita","","","No","","","","","600","0.000","0","2012-03-16 09:13:29","No","Yes","Regular","Regular","-1.00000","0.00000","48.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/anita-abaco-sarong/","","No","","No","0","0","OutOfStock","Anita This versitile sheer wrap makes the perfect cover-up on the  beach","<p>  <p> This versitile sheer wrap makes the perfect cover-up on the  beach</p>  <p>&nbsp;</p>  <p>- Style# 8606</p>  <p>- Sheer print</p>  <p>- Coordinates perfectly with Anita swimsuits</p>  <p>- Stunning bright print</p>   <p>&nbsp;</p>","","Local","global","","select","color","color","Feather","1","select","size","size","S ||M ||L","1"
"an8606","Anita Abaco Sarong","48.00000","Yes","","","SWIM","Anita","Anita","","","No","","","","","600","0.000","0","2012-03-16 09:13:29","No","Yes","Regular","Regular","-1.00000","0.00000","48.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/anita-abaco-sarong/","","No","","No","0","0","OutOfStock","Anita This versitile sheer wrap makes the perfect cover-up on the beach","<p>  <p> This versitile sheer wrap makes the perfect cover-up on the  beach</p>  <p>&nbsp;</p>  <p>- Style# 8606</p>  <p>- Sheer print</p>  <p>- Coordinates perfectly with Anita swimsuits</p>  <p>- Stunning bright print</p>   <p>&nbsp;</p>","","Local","global","","select","color","color","Lilac","1","select","size","size","S ||M ||L","1"
"an8643","Anita Lakena Blouse","73.00000","Yes","","","SWIM","Anita","Anita","","","No","","","","","620","0.000","0","2012-03-16 09:13:29","No","Yes","Regular","Regular","-1.00000","0.00000","73.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/anita-lakena-blouse/","","No","","No","0","0","OutOfStock","Anita Lakena Blouse","<p>  <p> This supportive, practical yet playful bra displays a bold graphic print perfectly contrasted against floral lace the trims the cups and straps.</p>  <p>&nbsp;</p>  <p>- Style# eme72977</p>  <p>- Polyseter/Elastane</p>  <p>- Padded cups</p>  <p>- 2 part underwire cup</p>   <p>&nbsp;</p>","","Local","global","","select","color","color","Lilac","1","select","size","size","32C ||32D ||34B ||34C","1"
"an8790","Anita Paulina Bikini","120.00000","Yes","","","SWIM","Anita","Anita","","","No","","","","","860","0.000","0","2012-03-16 09:13:29","No","Yes","Regular","Regular","-1.00000","0.00000","120.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/anita-paulina-bikini/","","No","","No","0","0","OutOfStock","Anita Have fun and channel your inner flower child this swim season in this paisley and floral print lilac tankini.","<p>  <p> Have fun and channel your inner flower child this swim season in this paisley and floral print lilac tankini.</p>  <p>&nbsp;</p>  <p>- Style# 8790</p>  <p>- Polyester blend</p>  <p>- Padded cups</p>  <p>- Adjustable straps</p>   <p>&nbsp;</p>","","Local","global","","select","color","color","Lilac","1","select","size","size","32A ||32B ||32C ||34B ||34C ||36B ||36C","1"
"an8834","Anita Tricia Tankini","129.00000","Yes","","","SWIM","Anita","Anita","","","No","","","","","800","0.000","0","2012-03-16 09:13:29","No","Yes","Regular","Regular","-1.00000","0.00000","129.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/anita-tricia-tankini/","","No","","No","0","0","OutOfStock","Anita Have fun and channel your inner flower child this swim season in this paisley and floral print lilac tankini.","<p>  <p> Have fun and channel your inner flower child this swim season in this paisley and floral print lilac tankini. </p>  <p>&nbsp;</p>  <p>- Style# 8834</p>  <p>- Adjustable straps</p>  <p>- Underwire</p>  <p>- Polyester blend</p>   <p>&nbsp;</p>","","Local","global","","select","color","color","Lilac","1","select","size","size","34D ||34E ||36C ||36D ||36E","1"
"au215","Aubade Love Circus 3/4 Cup Bra in Arty Purple","145.00000","No","","","OUR FAVORITES||FASHION BRAS","Aubade","Aubade","","","No","","","","","2500","0.000","0","2011-09-11 12:59:59","No","Yes","Regular","Regular","-1.00000","0.00000","145.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/bras/our-favorites/aubade-love-circus-3/4-cup-bra-in-arty-purple/","","No","","No","140","0","Hide","Aubade A glamorous, sexy, and daring collection. The Love Circus 3/4 Cup Bra in Arty Purple features a silky knit band, tone-on-tone lace, and a bold grosgrain ribbon bow.","<p>  <p>A glamorous, sexy, and daring collection. The Love Circus 3/4 Cup Bra in Arty Purple features a silky knit band, tone-on-tone lace, and a bold grosgrain ribbon bow.</p>  <p>&nbsp;</p>  <p>- Style # 215</p>  <p>- 3-part cup in silky knit and beautiful lace</p>  <p>- Straps have fabric front, adjustable elastic back</p>  <p>- Large grosgrain bow at center front</p>  <p>- Hook and eye closure in back</p>  <p>&nbsp;</p>  <p>European cup sizes. See size chart for U.S. Conversion.</p>  <p>&nbsp;</p>","","Local","global","","select","Size","Size","34D","1","select","Color","Color","Arty Purple","1"
"au226","Aubade Love Circus Thong in Arty Purple","75.00000","Yes","","","THONGS","Aubade","Aubade","","","No","","","","","1900","0.000","0","2011-09-11 12:59:59","No","Yes","Regular","Regular","-1.00000","0.00000","75.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/panties/thongs/aubade-love-circus-thong-in-arty-purple/","","No","","No","0","0","OutOfStock","Aubade A glamorous, sexy, and daring collection. The Love Circus Thong is a beautiful match for the Love Circus 3/4 Cup Bra.","<p>  <p>A glamorous, sexy, and daring collection. The Love Circus Thong is a beautiful match for the Love Circus 3/4 Cup Bra.</p>  <p>&nbsp;</p>  <p>- Style # 226</p>  <p>- Front and back in silky knit; lace sides</p>  <p>- Mid- to low-rise</p>  <p>- Large grosgrain bow at center front</p>  <p>- Cotton gusset</p>  <p>&nbsp;</p>  <p>Fits true to size.</p>  <p>&nbsp;</p>","","Local","global","","select","Size","Size","S","1","select","Color","Color","Arty Purple||Felin Brown","1"
"au270","Aubade Love Circus St. Tropez Shorty in Arty Purple","109.00000","Yes","","","FRENCH KNICKERS","Aubade","Aubade","","","No","","","","","1600","0.000","0","2011-09-11 12:59:59","No","Yes","Regular","Regular","-1.00000","0.00000","109.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/panties/french-knickers/aubade-love-circus-st.-tropez-shorty-in-arty-purple/","","No","","No","0","0","","Aubade A glamorous, sexy, and daring collection. The Love Circus St. Tropez Shorty is a beautiful match for the Love Circus 3/4 Cup Bra.","<p>  <p>A glamorous, sexy, and daring collection. The Love Circus St. Tropez Shorty is a beautiful match for the Love Circus 3/4 Cup Bra.</p>  <p>&nbsp;</p>  <p>- Style # 270</p>  <p>- Front and back in silky knit and lace</p>  <p>- Mid-to low-rise</p>  <p>- Large grosgrain bow at center front</p>  <p>- Cotton gusset</p>  <p>&nbsp;</p>  <p>Fits true to size.</p>  <p>&nbsp;</p>","","Local","global","","select","Size","Size","XS||S||M||L","0","select","Color","Color","Arty Purple||Felin Brown","0"
"au486","Aubade So Vintage Body Suit","239.00000","Yes","","","BODIES & PLAYSUITS","Aubade","Aubade","","","No","","","","","1300","0.000","0","2011-11-16 15:23:34","No","Yes","Regular","Regular","-1.00000","0.00000","239.00000","0.00000","0.00000","0.00000","No","0.50","0","0","1","0","No","No","No","No","lingerie/bodies-playsuits/aubade-so-vintage-body-suit/","","No","","No","0","0","","Your ultimate lingerie indulgence. The decadent So Vintage Body from Aubade","<p>  <p> Your ultimate lingerie indulgence. The decadent So Vintage Body from Aubade. </p>  <p>&nbsp;</p>  <p>- Style# 486</p>  <p>- Semi sheer mesh, adorned with embroidery and frills</p>  <p>- Feature underwire and adjustable straps</p>  <p>- Hook and eye fastening and sexy basque style back</p>  <p>- Thong bottom</p>  <p>&nbsp;</p>  <p>Made in France</p>","","Local","global","","select","Size","Size","32B||32C||34B||34C","0","select","Color","Color","Absolute","0"
"au540","Aubade Soupirs A Moscou Nightie","169.00000","No","","","BEDROOM TIME","Aubade","Aubade","","","No","","","","","530","0.000","0","2011-11-16 15:23:34","No","Yes","Regular","Regular","-1.00000","0.00000","169.00000","0.00000","0.00000","0.00000","No","0.50","0","0","1","0","No","No","No","No","lingerie/lounge/bedroom-time/aubade-soupirs-a-moscou-nightie/","","No","","No","0","0","OutOfStock","This luxury Aubade 'Soupirs A Moscou' Nightie has a light shape which falls mid-thigh","<p>  <p> This luxury Aubade 'Soupirs A Moscou' Nightie has a light shape which falls mid-thigh.</p>  <p>&nbsp;</p>  <p>- Style# 110</p>  <p>- Sheer lace adorns neckline and bottom</p>  <p>-Delicate pink bow at center gore</p>  <p>- Sheer fabric</p>  <p>&nbsp;</p>  <p> Made in France</p>","","Local","global","","select","Size","Size","XS||S||M","1","select","Color","Color","Tsarine","1"
"au826","Aubade Irresistible Noir Romy Tanga","105.00000","Yes","","","THONGS","Aubade","Aubade","","","No","","","","","1900","0.000","0","2011-09-06 11:33:43","No","Yes","Regular","Regular","-1.00000","0.00000","105.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/panties/thongs/aubade-irresistible-noir-romy-tanga/","","No","","No","0","0","OutOfStock","Sexy in vintage style, the Irresistible Romy Tanga from Aubade is cut to flatter.","<p>  <p> Sexy in vintage style, the Irresistible Romy Tanga from Aubade is cut to flatter.</p>  <p>&nbsp;</p>  <p>- Style# 826</p>  <p>- Scalloped, laced trim</p>  <p>- Lovely bow applique at center</p>  <p>- Provides minimal rear coverage</p>  <p>&nbsp;</p>  <p> This style fits true to size.</p>","","Local","global","","select","Color","Color","Black","1","select","Size","Size","M","1"
"au829","Aubade Irresistible Romy Suspender Tanga","155.00000","Yes","","","THONGS||GARTERS","Aubade","Aubade","","","No","","","","","1500","0.000","0","2011-09-06 11:33:44","No","Yes","Regular","Regular","-1.00000","0.00000","155.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/panties/thongs/aubade-irresistible-romy-suspender-tanga/","","No","","No","0","0","OutOfStock","Classically sexy in vintage style, the Irresistible Romy Suspender Tanga from Aubade is super soft and trimmed with scalloped lace","<p>  <p> Classically sexy in vintage style, the Irresistible Romy Suspender Tanga from Aubade is super soft and trimmed with scalloped lace</p>  <p>&nbsp;</p>  <p>- Style#829</p>  <p>- Detailed with lace bows</p>  <p>- Removable, adjustable suspender attachments with a 3-position hook and eye</p>  <p>- Peep hole in back of panty</p>  <p>&nbsp;</p>  <p> This style fits true to size.</p>","","Local","global","","select","Color","Color","Black","1","select","Size","Size","S||M","1"
"au836","Aubade Irresistible Noir Romy Bustier","249.00000","Yes","","","CORSETS & BASQUES","Aubade","Aubade","","","No","","","","","1200","0.000","0","2011-09-06 11:33:44","No","Yes","Regular","Regular","-1.00000","0.00000","249.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/corsets-basques/aubade-irresistible-noir-romy-bustier/","","No","","No","0","0","","Perhaps arguably the centre piece and 'must-have' of the Irresistible Romy collection by Aubade is the simply stunning bustier.","<p>  <p>Perhaps arguably the centre piece and 'must-have' of the Irresistible Romy collection by Aubade is the simply stunning bustier.</p>  <p>&nbsp;</p>  <p>- Style# 836</p>  <p>- Seam-free crepe fabric for great shaping and smooth effect</p>  <p>- Hook and eye fasteners at the back of bustier </p>  <p>- Lace, bow detailing between cups and bottom of the back</p>  <p>&nbsp;</p>  <p> This style fits true to size.</p>","","Local","global","","select","Color","Color","Black","0","select","Size","Size","XS||S||M","0"
"auga23","Aubade Fleurs De Pomier Embroidered Tanga","69.00000","No","","","THONGS","Aubade","Aubade","","","No","","","","","1900","0.000","0","2011-07-07 14:57:31","No","Yes","Regular","Regular","-1.00000","0.00000","69.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/panties/thongs/aubade-fleurs-de-pomier-embroidered-tanga/","","No","","No","0","0","OutOfStock","Embroidered with flowers, the Fleurs De Pommier Tanga from Aubade is fashioned from sheer mesh","<p>  <p> Embroidered with flowers, the Fleurs De Pommier Tanga from Aubade is fashioned from sheer mesh.</p>  <p>&nbsp;</p>  <p>- Style# ga23</p>  <p>- Cotton panel</p>  <p>- Ultra-sheer tulle</p>  <p>-Provides minimal coverage</p>  <p>- Butterfly applique on elastic waistband</p>  <p>&nbsp;</p>  <p> This style fits true to size.</p>","","Local","global","","select","Size","Size","XS||S||M||L","1","select","Color","Color","Scarlett","1"
